LAMMPS data file via write_data, version 2 Aug 2023, timestep = 50000, units = real

171 atoms
1 atom types

-45 45 xlo xhi
-45 45 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 1

Atoms # full

34 0 1 0 39.2609218087115 -2.529681929997991 0 0 0 0
166 0 1 0 -36.130537350815636 -4.896430797275879 0 1 0 0
63 0 1 0 -27.38312983035712 -3.67281866388279 0 0 0 0
92 0 1 0 -12.287251141930613 -0.6437547834909192 0 0 0 0
3 0 1 0 -4.6023413252131204 -2.3936118494840275 0 0 0 0
170 0 1 0 -0.33776073563535997 -3.3168906083924115 0 0 0 0
111 0 1 0 14.75125917853949 -3.8450275259021733 0 0 0 0
16 0 1 0 26.57823671099433 -2.1701349862148813 0 0 0 0
58 0 1 0 -15.617453207914481 0.7083426085359874 0 0 0 0
12 0 1 0 -7.816435350361524 1.0318190941596614 0 0 0 0
158 0 1 0 18.496964194225672 1.2208852323075723 0 0 0 0
84 0 1 0 -44.561374747530785 4.408434712768998 0 0 0 0
80 0 1 0 -25.7837088431835 6.114421169766563 0 0 0 0
107 0 1 0 -15.15897040150886 7.446936648137439 0 0 0 0
48 0 1 0 4.7876034076541085 5.889247707117033 0 0 0 0
110 0 1 0 12.671644706727037 4.880081961341987 0 0 0 0
150 0 1 0 21.67581848212085 6.338296298308875 0 0 0 0
82 0 1 0 32.9143965071104 5.299658009949229 0 0 0 0
151 0 1 0 -34.65393144072962 6.800785476329033 0 0 0 0
15 0 1 0 -30.57188897876781 7.303200817965358 0 0 0 0
53 0 1 0 -22.147471600066478 7.08180115063698 0 0 0 0
125 0 1 0 -8.512603486639682 5.369710701378104 0 0 0 0
29 0 1 0 -6.915562864416401 9.768041787547554 0 0 0 0
31 0 1 0 10.473999337232577 7.889671164477354 0 0 0 0
99 0 1 0 16.576656656414297 11.47537989916123 0 0 0 0
61 0 1 0 31.659494430071476 8.878303695199664 0 0 0 0
9 0 1 0 -44.28047620224743 9.721130439602609 0 0 0 0
137 0 1 0 -39.23965884749173 10.434046968490303 0 1 0 0
103 0 1 0 -17.861005039986637 12.731041663186277 0 0 0 0
169 0 1 0 -3.7997967953344105 10.953024431170446 0 0 0 0
115 0 1 0 0.815106409820411 10.931131049067067 0 0 0 0
36 0 1 0 25.411290511344138 12.783247634027404 0 0 0 0
102 0 1 0 36.20056987708392 10.502229992583297 0 0 0 0
11 0 1 0 -34.579900595514516 14.17622025492706 0 0 0 0
38 0 1 0 38.98327230790237 11.870201311282186 0 0 0 0
133 0 1 0 -28.49546630072768 17.524819402872325 0 0 0 0
162 0 1 0 -11.149115915762108 15.274570772233263 0 0 0 0
1 0 1 0 44.01132555595717 16.92821860399264 0 -1 0 0
105 0 1 0 -40.04223083749891 17.388722786916244 0 1 0 0
76 0 1 0 -37.16468409685454 19.918561932959324 0 0 0 0
41 0 1 0 0.04211638971367953 20.399578512965498 0 0 0 0
47 0 1 0 33.98077936702911 17.309695776952584 0 -1 0 0
50 0 1 0 38.75917899762068 17.638207408590695 0 0 0 0
95 0 1 0 -11.9004917543661 21.427323658319896 0 0 0 0
75 0 1 0 -7.866110569299979 20.29585579676543 0 0 0 0
49 0 1 0 4.217648897195065 22.90390962818299 0 0 0 0
72 0 1 0 23.631404607535202 21.630530522910046 0 0 0 0
119 0 1 0 30.77463966995095 22.093738002342764 0 0 0 0
7 0 1 0 -18.25253846363494 25.474341328878044 0 0 0 0
39 0 1 0 28.833466567609705 24.67113577816941 0 0 0 0
18 0 1 0 33.70943072344811 22.22060661066112 0 -1 0 0
25 0 1 0 -38.68222906110472 27.751111807828153 0 0 0 0
81 0 1 0 -21.505030956768977 29.077281354718785 0 0 0 0
112 0 1 0 -1.5447024770384314 25.503456135354863 0 0 0 0
55 0 1 0 10.244767167794192 26.864808933531062 0 0 0 0
98 0 1 0 21.01061102421182 28.3134411488866 0 0 0 0
153 0 1 0 -27.246302739412116 29.34237327144604 0 0 0 0
85 0 1 0 -24.24258534580896 30.360603027780215 0 0 0 0
143 0 1 0 -10.45738830696366 31.317460378271583 0 0 0 0
65 0 1 0 -5.756265683142801 31.693388019401326 0 0 0 0
171 0 1 0 3.1912805486109206 30.71939262291275 0 0 0 0
37 0 1 0 6.7117353161521836 30.209224434502904 0 0 0 0
167 0 1 0 18.25145946176087 30.567297675001598 0 0 0 0
163 0 1 0 27.59676702538059 27.848592171330317 0 0 0 0
28 0 1 0 -37.0395542973855 30.617157416332144 0 0 0 0
52 0 1 0 13.627959807536975 33.63611631469258 0 0 -1 0
156 0 1 0 20.797302878822983 33.286430590993184 0 0 0 0
60 0 1 0 32.68384781863933 32.945403549796254 0 0 0 0
79 0 1 0 -44.644792226897195 33.65117261744154 0 1 0 0
138 0 1 0 -27.391909617345508 33.34629752300569 0 0 0 0
78 0 1 0 -18.26005092835732 34.73539490544494 0 0 0 0
77 0 1 0 -7.358322224288978 34.97000773247924 0 0 0 0
69 0 1 0 -1.3090482547640514 35.12658505921535 0 0 0 0
165 0 1 0 4.203988840400243 34.49248587602505 0 0 0 0
118 0 1 0 17.7763539694283 38.13976842954376 0 0 0 0
164 0 1 0 37.36288139078096 36.5961080295303 0 0 0 0
124 0 1 0 -12.837665119349737 38.654313791935486 0 0 0 0
68 0 1 0 1.916872309715988 38.28058989631988 0 0 0 0
148 0 1 0 23.465239846259927 37.25537662773207 0 0 0 0
130 0 1 0 33.23540341329618 36.90135460057436 0 0 0 0
157 0 1 0 -44.96391364039537 39.119590495006015 0 1 0 0
149 0 1 0 -33.24550076189773 39.561377259517656 0 0 0 0
14 0 1 0 -6.514112313738399 43.172714455866405 0 0 -1 0
123 0 1 0 5.256079643866486 40.89549459390584 0 0 -1 0
42 0 1 0 19.901581417270506 41.76637278997987 0 0 0 0
43 0 1 0 -40.425474251764726 -44.876419383615506 0 0 1 0
2 0 1 0 -31.43854499576263 42.159008507135425 0 0 0 0
160 0 1 0 -16.797756164140225 43.651631737083086 0 0 0 0
100 0 1 0 -10.457996822182347 44.16561285708812 0 0 -1 0
83 0 1 0 16.021597737839233 42.53150520017226 0 0 -1 0
4 0 1 0 31.868968228623366 42.63471436659497 0 0 0 0

Velocities

154 0.0028105134019374015 0.009503272637276069 0
114 -0.012721494188688579 0.009079746929001513 0
54 -0.0012210547316894981 0.004261272156765088 0
116 0.00037017890572749006 -0.003973801596001933 0
90 0.003430852072488024 -0.010307642770781405 0
135 -0.0070248756527949005 0.00363947935827678 0
94 -0.007660637583289821 -0.002665694603118364 0
73 0.00827874202761533 -0.0001439603832138097 0
45 -0.0005764945826143451 -0.006651967655994691 0
141 0.0032553112255167566 0.006475546204901169 0
86 0.002482931255846702 0.0011794063779436662 0
74 -0.010882197938672771 0.0009230998673791287 0
91 -0.010734508987735411 -0.010609460406279258 0
24 0.0015930249351776126 -0.005536022212952787 0
57 -0.0008758000483615428 0.00459298263940533 0
106 -0.006718185915184913 0.006012845464966486 0
22 -0.005144551283405319 0.008268635639194093 0
127 -0.00741942989123571 0.000508713175957346 0
117 -0.009557999304086776 0.005745270126380175 0
32 0.0013784960054153174 0.0044163620442180754 0
97 -0.0035838811113740464 0.005910327166878405 0
17 -0.001510420175285341 0.012852329010254189 0
67 0.004226840133356939 -0.003863613152504021 0
21 -0.0023935544036363943 0.0010103255305249173 0
33 -0.011105734392008348 -0.002276732602753028 0
109 -0.0006428342671920026 -0.002081743688464129 0
152 0.007356852032855939 0.010223055885665576 0
87 0.01024233342115955 -0.0036951050087770734 0
62 0.010430682074535276 0.0008452186377399004 0
121 0.00457765438587523 -0.007045893236464508 0
136 0.009738457250208759 0.005791358054064578 0
145 -0.0020727708840348 -0.001203231282320001 0
20 -0.001679760475703665 0.006369758370717593 0
142 0.0025253057817313314 -0.006024025841558027 0
140 -0.0010853005839961717 0.013500710846077154 0
146 -0.0003535309813423263 0.006414797485927935 0
89 -0.000847750260534067 0.0009352797090333076 0
126 -0.0077080364745973 0.0021701935123566965 0
120 -0.004415525648512098 -0.014931826520598527 0
66 0.009770855111803011 0.010078711209495616 0
71 0.002035997178333384 -0.004079872519068818 0
168 0.0023368298120895166 -0.002794285261310697 0
6 -0.0008116631562558345 -0.0013532606360244968 0
8 -0.002625260722446083 -0.0036012666550405002 0
26 0.01595411616990963 -0.000883788927185783 0
122 -0.010037357741394241 0.001411199673411398 0
159 -0.0016187631997087474 0.0032025492020560263 0
46 0.0008793129507269687 0.009495844137183145 0
93 -0.0009777449365513608 0.0003021786262581948 0
44 0.0070474777901500096 0.006509176401445329 0
132 0.010287789171367343 -0.0056342051618462 0
10 -0.006990048400326863 -0.0062419105283897085 0
13 0.006346962363847999 0.001377646929340462 0
131 -0.0012304044167832252 -0.010558362367219841 0
88 0.0008951640454771606 -0.0025467269686209144 0
30 -0.0016172725266616927 -0.00021006150769406614 0
35 -0.0035400910759279566 -0.0002589913580748895 0
128 0.007817327497818683 -0.00032584806109384103 0
101 -0.004995906715016126 0.006180223326462098 0
27 0.007229351899822654 0.0010390656778079986 0
40 -0.01061835750235718 0.004599000470279716 0
147 -0.006038438934757008 0.0038657096431188517 0
104 0.007372294283206674 0.007529919998283894 0
56 0.00019286519833007065 -0.0011787321923858668 0
134 0.0018329770954143001 0.0004646549633421978 0
51 0.0009295629572707094 -0.0018981368909723937 0
108 0.0025089610321267553 -0.011557347300001007 0
19 -0.0018387178227783174 0.005653922444830969 0
161 -5.540488589858561e-05 0.0054068212273250295 0
96 -0.004243323313738803 -0.009381360128518852 0
70 -0.009514170845832825 0.004485033886936699 0
59 0.0033354562507527997 0.007281700498140625 0
23 -0.0029023048742451286 0.016593201555075043 0
64 -0.006145499310615529 0.006752098994826896 0
5 0.00926381543920838 -0.005960901291044193 0
139 -0.011027242032647953 0.006745292919936995 0
144 -0.005856374424409053 0.013081887438643447 0
113 0.008395888410430333 0.008063792190271559 0
155 0.011855043405237558 -0.0028708265559658098 0
129 0.01198015846426017 0.004479095449252924 0
34 -0.0004925909313221429 0.003617698675207467 0
166 0.0075795955229896695 -0.005138948656146367 0
63 -0.0064548917105993146 0.0038203539725884207 0
92 0.005048246660685659 -0.0027423724947565676 0
3 -0.002901030193576606 -0.0028258087787813753 0
170 0.007714270218208069 -0.007124839821663464 0
111 0.0048260583559051 0.0033560235605663933 0
16 0.003168456782222482 -0.017235366593464585 0
58 -0.0033874835816503713 -0.0018292821778129681 0
12 -0.002846096273072229 0.00361979232845862 0
158 0.005285165210639453 0.0011640337437695228 0
84 -0.00444649412361485 0.001056102007128819 0
80 0.010868708533316321 -0.0024100734758943157 0
107 -0.012218489434042369 -0.0013730042070569622 0
48 0.0033020227315459947 -0.008399613080208833 0
110 -0.007801892773420695 0.003484894557959646 0
150 -0.009863305743241998 -0.0026688058677454673 0
82 0.003573517203794341 0.009180387286557151 0
151 -0.009737954198807377 -0.006745896588189703 0
15 0.007110288492627217 -0.015097021744649683 0
53 0.0026065656121101906 2.1578595124613397e-05 0
125 0.0006909910458250854 -0.000708164014615856 0
29 0.00931176725880295 -8.111364173095208e-06 0
31 0.00421726964424893 0.010063886097076704 0
99 -0.007340576286871283 -0.0005175768597488522 0
61 -0.007771442993577072 -0.008767286350769512 0
9 -0.0026380931416102532 0.0029810688440295094 0
137 -0.008450733695013 0.0027299727193829796 0
103 -0.005648047899157208 -0.012567128689883654 0
169 -0.007337043212012154 -0.010343644679594284 0
115 0.0015271049925465576 0.0012873257783452912 0
36 0.002265478145408035 0.00997141812597324 0
102 -0.0006215120560254918 -0.00491664046438108 0
11 -0.009554983538357579 -0.007395463471613701 0
38 0.0003717352847120175 0.007310217301617846 0
133 0.010539668896486238 0.00040914121696294155 0
162 0.0031398551845608367 0.0056689037723734945 0
1 -0.005307247734547617 0.0049826213271244885 0
105 0.0027104878258724305 0.002435761496245927 0
76 -0.003104757851835443 -0.007158142610521473 0
41 0.00016184848076193376 0.001367437288207473 0
47 0.006030598091358973 -0.0032492766329646544 0
50 0.004411476556647424 -0.008453147217227964 0
95 0.001774382326146013 -0.006884587250898841 0
75 -0.0005264981623243523 0.006276714651998876 0
49 0.012470812640371375 0.008799800782877072 0
72 0.0005678443359571532 0.00011394916844133024 0
119 -0.0023427761752522506 -0.010971850789340674 0
7 0.0011858501520733773 -0.005831899098678933 0
39 0.007176681609998335 0.008160587588177929 0
18 0.006708883932105892 0.004644438337784641 0
25 0.0003788426474740734 0.0005136204411604799 0
81 0.00194313153085928 0.007431056995007579 0
112 -0.0014765260429889047 0.006057366106590359 0
55 -0.0006390551798537787 -0.0009047217812807461 0
98 0.012504529017771798 -0.010374522080545283 0
153 0.000139560848228928 0.004139261586178217 0
85 -0.007424234530833312 0.0005765038704468681 0
143 0.0017160857974410238 0.008754923076164685 0
65 0.001603104805535377 0.003377594969810327 0
171 0.004395750421871613 0.005896186454415902 0
37 0.007110900751743007 -0.005311611204212736 0
167 0.004868671137031821 0.0002919318615480244 0
163 -0.004771659538502877 0.006139863433770005 0
28 -0.009436739615975426 0.0090617364240122 0
52 0.00033070860923842434 -0.005451739423420697 0
156 -0.004241703105176676 0.003980173349804071 0
60 -0.0026335846040868773 -0.001987952299350025 0
79 0.0024157965912957376 0.001811234735137783 0
138 -0.004640793275045355 0.006143005798586224 0
78 -0.007018252813049803 0.0005190957724033459 0
77 -0.0027100767730703053 0.005971498679096364 0
69 0.007909767785859398 -0.009212396427029177 0
165 0.005676734356269503 0.005510147439180207 0
118 -0.004450787871281397 -0.0007704385441474476 0
164 -0.004132384000433668 -0.006586457554625711 0
124 -0.004901274257277228 0.00182117570858124 0
68 -0.012790428641670619 0.0030311708275868945 0
148 -0.010326968700597045 -0.011687009896057034 0
130 -0.0017558679886056274 -0.0008509244900873349 0
157 0.003387832039781786 0.005366197003924071 0
149 0.002444818868191888 0.0034939273348795325 0
14 0.002591999609667934 -0.0006972093864942071 0
123 0.00271802108017155 -0.008513682876052971 0
42 -0.007033508495108877 0.0042742922790337855 0
43 -0.002612149077639822 -0.006374132831040663 0
2 1.1905579583824932e-05 0.008689446672198016 0
160 -0.0005511133235012707 0.0038719123085461525 0
100 -0.002120299529554958 -0.007087512735296084 0
83 -0.0012340345607935819 0.008729514449617342 0
4 -0.004949175867714744 0.007511451684239153 0
